video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
G081.mp4,0.962142116,0.9875,0.91875,0.227953836,0.305050213,0.137350137,0.332946542,0.355540666,0.305876159,0.36686753,0.40461144,0.329531394,0.30798737,0.326436657,0.274162352,0.098821153,0.10110367,0.09577877,0.403778927,0.547063077,0.265265608,0.005602152,0.89925046,0,0,0.040818163,0.243727202,0,0,0.683728656,0.311572246,0.00051605,0.020295245,0.167744206,0.047049784,46.7325
G082.mp4,0.94619186,0.9725,0.89875,0.320962621,0.414469919,0.213955908,0.33043301,0.39662221,0.258214177,0.390207602,0.452545978,0.325496773,0.482074563,0.547415799,0.43987445,0.094534085,0.10074901,0.08505704,0.48129465,0.633118618,0.352962864,0.009982863,0.878455972,0,0,0.021055369,0.143171739,0,0,0.720532398,0.795160291,0.019687539,0.055526772,0.216845656,0.054086568,78.019
G083.mp4,0.892854167,0.96,0.83,0.706585182,0.873906701,0.49925144,0.332534221,0.361380666,0.301165791,0.365066702,0.432028026,0.30501726,0.371875897,0.386169336,0.353324313,0.099345676,0.10146825,0.09644593,0.494013632,0.547952777,0.42682384,0.015138808,0.899497425,0,0,0.024727361,0.082305403,0,0,0.717869525,0.475713291,0.006987227,0.02906741,0.267381515,0.036103546,78.7753
G084.mp4,0.9735625,1,0.9125,0.444928901,0.671210679,0.166622776,0.332737014,0.363531863,0.298553799,0.352792527,0.43927019,0.24168186,0.379227563,0.427957343,0.333960673,0.09857562,0.10096974,0.09454365,0.392979543,0.613145302,0.193044945,0.000577716,0.886877493,0,0,0.017282279,0.265864004,0,0,0.665497169,0.607987947,0.000867695,0.020486506,0.187476519,0.073244043,59.3198
G085.mp4,0.8489,0.99875,0.64625,0.48214423,0.658728802,0.376330353,0.333024147,0.355118348,0.309497609,0.382989613,0.433084078,0.342387277,0.464470021,0.489055062,0.451077028,0.099970494,0.10203869,0.09581597,0.29288059,0.367968429,0.215822001,0.011424849,0.906782905,0,0,0.019163761,0.105682559,0,0,0.716367113,0.674409921,0.001310676,0.040466187,0.249746243,0.044318418,76.4971
G086.mp4,0.90055,1,0.71625,0.560136408,0.852880456,0.21846617,0.332801808,0.358555724,0.306767257,0.397208312,0.501932477,0.216924084,0.337067313,0.438168967,0.262986839,0.100238897,0.10224454,0.09656002,0.438803455,0.761494277,0.13012632,0.002372778,0.849227616,0,0,0.032683076,0.318535436,0,0,0.721216932,0.503710441,0.004941294,0.016437534,0.227327263,0.110804982,41.3556
G087.mp4,0.8482125,0.92625,0.79375,0.621221559,0.779201533,0.505944497,0.332539603,0.357726477,0.307002225,0.394364376,0.45739666,0.335575022,0.331333847,0.346793235,0.316345382,0.100697578,0.10203869,0.09842262,0.504754192,0.565003861,0.375103239,0.001083281,0.901386711,0,0,0.026662526,0.080017613,0,0,0.708960655,0.438761025,0.003877226,0.042044673,0.288481669,0.056340917,71.1184
G088.mp4,0.917216667,1,0.68625,0.369166008,0.768427624,0.133354028,0.33145919,0.375463825,0.270995043,0.346521036,0.472308335,0.231522391,0.331569737,0.39024878,0.204817467,0.099527852,0.1018874,0.09144593,0.444540053,0.573351009,0.324833341,0.003722658,0.87404764,0,0,0.041633376,0.378453298,0,0,0.744121548,0.511622943,0.001616652,0.016825692,0.116552178,0.055287862,56.0826
G089.mp4,0.99098029,1,0.96625,0.113568523,0.5271679,0.006916155,0.332709548,0.360452539,0.290669453,0.390772642,0.512891384,0.233640108,0.237906601,0.374837612,0.128760359,0.090963176,0.09708085,0.07728175,0.391223261,0.562497199,0.336583961,0.003282079,0.848894212,0,0,0.017479171,0.134440331,0,0,0.133117323,0.082213197,0.000388179,0.028869851,0.038576569,0.016093635,31.2638
G090.mp4,0.892774086,0.995,0.72875,0.200914749,0.549536208,0.047826597,0.331520108,0.375303365,0.281812931,0.34433201,0.425650291,0.26900852,0.325488459,0.364637168,0.294000596,0.099712087,0.1019122,0.09529762,0.407437394,0.608797065,0.249717821,0.004931306,0.86868849,0,0,0.032065238,0.225148011,0,0,0.541268462,0.462455409,0.000680455,0.025295552,0.116368306,0.055068254,75.4464
G091.mp4,0.888204167,0.9625,0.855,0.5367589,0.730862735,0.347785184,0.333000632,0.350865059,0.315902176,0.38778081,0.411303185,0.365542585,0.41877055,0.427089574,0.410705001,0.098903084,0.1012128,0.0960119,0.486918677,0.541905978,0.443137005,0.018432145,0.869133028,0,0,0.020158185,0.116349276,0,0,0.57569722,0.584570851,0.006087564,0.021575072,0.263938667,0.021275346,84.2475
G092.mp4,0.822866667,0.89875,0.75625,0.217414198,0.265512066,0.177175348,0.332689468,0.356399848,0.308126133,0.353198938,0.366330152,0.338263944,0.301843681,0.307944124,0.28862963,0.099587847,0.1012252,0.09743552,0.399216029,0.433312682,0.37321119,0.01826584,0.92295914,0,0,0.027011949,0.084658797,0,0,0.75192339,0.585781731,0.003726521,0.023377304,0.183914287,0.017696233,67.8351
G093.mp4,0.983141667,1,0.9525,0.220107825,0.587861994,0.132396233,0.332480178,0.393960292,0.265078668,0.360415142,0.505667046,0.196711504,0.266911683,0.423026944,0.206015853,0.062416576,0.10001488,0.04302827,0.833976804,1.086110593,0.397690206,0.026938737,0.788375338,0,0,0.016422223,0.134126212,0,0,0.427410056,0.148161849,0.000379046,0.002009072,0.18988274,0.022442125,66.1105
G094.mp4,0.863791667,0.98,0.68625,0.478854626,0.633629456,0.263600087,0.332798558,0.354320288,0.307099851,0.387425593,0.457844144,0.30418076,0.442463686,0.536648292,0.394921409,0.099866245,0.10195437,0.09389881,0.423924091,0.659543178,0.226331153,0.007037998,0.896299223,0,0,0.048003348,0.120940423,0,0,0.73397396,0.650026219,0.001899795,0.020820302,0.221420694,0.054859025,66.865
G095.mp4,0.693729167,0.7575,0.6325,0.534876379,0.604465367,0.461387119,0.333097859,0.347446786,0.319100996,0.333324575,0.345595425,0.320043306,0.407151557,0.412688936,0.402998073,0.100831233,0.1021503,0.09904266,0.455998098,0.502080484,0.41622221,0.020228743,0.906227233,0,0,0.017900439,0.060464374,0,0,0.77264035,0.543649921,0.009471574,0.05461853,0.290101174,0.029404071,79.2192
G096.mp4,0.862233333,0.92375,0.81125,0.642101708,0.828586916,0.469665165,0.332812355,0.351092288,0.311043643,0.290755432,0.345396978,0.254910612,0.30507141,0.346754728,0.285814504,0.099026918,0.10116567,0.09613591,0.859947445,0.964764263,0.783949951,0.021624675,0.911055407,0,0,0.019432498,0.032217533,0,0,0.736003446,0.49137809,0.004968694,0.021054987,0.266937895,0.030180722,86.6243
G097.mp4,0.860608333,0.9125,0.8125,0.657755815,0.871485795,0.397648863,0.332417929,0.364170183,0.301082572,0.270770077,0.347442957,0.20692136,0.319706999,0.387556669,0.290696744,0.100170966,0.10170635,0.09809276,0.70864401,0.937681759,0.533651161,0.014151216,0.896521492,0,0,0.016529751,0.029930855,0,0,0.705955909,0.470575718,0.009489841,0.016365273,0.276507707,0.064474537,84.6976
G098.mp4,0.923245833,1,0.73875,0.29995938,0.613621445,0.039184741,0.333156575,0.357693824,0.305427394,0.359980569,0.528603856,0.18727871,0.281908021,0.441148073,0.130418298,0.099220437,0.10172619,0.09084821,0.439003266,0.700717029,0.244076922,0.000216451,0.819727597,0,0,0.029081483,0.306119102,0,0,0.650974192,0.340306442,0.00134721,0.047058902,0.080290247,0.077061632,35.8556
G099.mp4,0.816304167,0.9975,0.62875,0.739605581,1,0.40349056,0.333027727,0.350232931,0.313659699,0.345708306,0.462928535,0.172768211,0.403470844,0.480861274,0.324080892,0.100972719,0.10239583,0.09854415,0.498162321,0.72605992,0.315554137,0.002375337,0.895854686,0,0,0.023920989,0.047435368,0,0,0.754796367,0.648712331,0.006845655,0.073091655,0.302440034,0.11156733,80.5632
G100.mp4,0.727441667,0.99375,0.6275,0.701669712,0.844622614,0.52200586,0.333148385,0.34816673,0.318490326,0.242989709,0.328043968,0.206059354,0.373266718,0.384461949,0.354943996,0.101035036,0.10217758,0.09907738,0.690045985,0.772988871,0.594991554,0.003496996,0.886309472,0,0,0.02271151,0.056570405,0,0,0.765550153,0.564122926,0.007672249,0.156347671,0.317356414,0.083402033,80.0573
G101.mp4,0.920658333,0.985,0.81875,0.63950207,1,0.136135031,0.33266543,0.367795123,0.295271182,0.308882212,0.500826151,0.098933559,0.390774763,0.440833276,0.240882524,0.099093229,0.10133681,0.09453621,0.490452904,1.008140932,0.031598701,0.001180505,0.914722843,0,0,0.023517883,0.060180833,0,0,0.675961096,0.738955114,0.009521809,0.047805384,0.296116483,0.114576371,63.0345
G102.mp4,0.910054167,0.99625,0.62625,0.368213404,0.549845459,0.113084254,0.331882481,0.370214397,0.292415123,0.38609696,0.458352926,0.266591214,0.420949361,0.448045088,0.381314619,0.099684598,0.10168651,0.09614583,0.440984094,0.638023303,0.326324508,0.001906615,0.854648506,0,0,0.037332937,0.269563385,0,0,0.587452666,0.53544887,0.012549607,0.020241878,0.195589668,0.076922081,67.75
G103.mp4,0.9488625,0.96875,0.915,0.441267787,0.508849278,0.351745363,0.332635385,0.367222101,0.29259632,0.292793008,0.310063231,0.272837767,0.24152132,0.270926518,0.21863837,0.096294213,0.09894345,0.09330853,0.3531491,0.50452462,0.28383468,0.026202393,0.842892953,0,0,0.029565274,0.037267906,0,0,0.733815791,0.397475027,0.008635847,0.011573133,0.242668714,0.030408185,81.3545
G104.mp4,0.830183333,0.8875,0.77,0.830812464,1,0.584077948,0.3329584,0.351244265,0.313914278,0.27480108,0.326759233,0.198948222,0.395042675,0.415010755,0.37018894,0.100983003,0.10224702,0.09896825,0.522533988,0.602084317,0.362291089,0.000801843,0.887593693,0,0,0.016126484,0.03195067,0,0,0.721744084,0.541016003,0.01531253,0.29504958,0.288126225,0.083434142,86.1474
G105.mp4,0.962458472,0.995,0.8675,0.420633162,0.706870019,0.225150833,0.333076703,0.357136712,0.30631384,0.336080515,0.398650561,0.287298344,0.230590178,0.266193205,0.180093943,0.099838205,0.10210317,0.09602183,0.484726081,0.685331665,0.229234006,0.000514776,0.908758628,0,0,0.017090691,0.174708772,0,0,0.634473112,0.223324096,0.00041558,0.073518263,0.074636451,0.038567319,45.0703
G106.mp4,0.971877076,0.995,0.80875,0.204958137,0.481790097,0.061550129,0.332908607,0.379669264,0.280190605,0.386499755,0.552018997,0.198789934,0.477518986,0.585149807,0.318865342,0.096217494,0.10035218,0.0774256,0.531237628,0.894892541,0.255151047,0.017940396,0.837151007,0,0,0.024350293,0.154727442,0,0,0.720479833,0.594279136,0.000625654,0.021338398,0.158311188,0.053722816,23.4251
G107.mp4,0.959356312,0.99625,0.88375,0.448759487,0.896039648,0.170617952,0.332851603,0.365042011,0.299252623,0.365559849,0.466347386,0.227532742,0.339067632,0.361199145,0.306407853,0.098726203,0.10202381,0.0931126,0.405190599,0.594003108,0.278978773,0.011122943,0.844757542,0,0,0.033806404,0.284653348,0,0,0.657485302,0.812482805,0.000945331,0.032622153,0.123015402,0.07317033,49.2717
G108.mp4,0.780409751,0.91125,0.62625,0.565115395,0.741235142,0.352116871,0.3331822,0.347280036,0.317164587,0.315756178,0.382999647,0.243414581,0.304225214,0.328226346,0.266030643,0.100517221,0.10231151,0.09559276,0.410331051,0.539183192,0.181559377,0.013436875,0.838657496,0,0,0.037201783,0.139216058,0,0,0.721556913,0.633354378,0.001128003,0.019336287,0.298222427,0.097896577,58.5988
G109.mp4,0.809566667,0.94875,0.70875,0.886253152,1,0.564921673,0.332852194,0.350373066,0.314345759,0.350310259,0.446746953,0.271117139,0.340015233,0.358970992,0.29379875,0.100365352,0.10215774,0.09868056,0.673285424,0.752994117,0.442293269,0.009034161,0.904597261,0,0,0.080256477,0.031966237,0,0,0.785950853,0.583547943,0.004977828,0.095136758,0.364667863,0.047588688,79.2459
G110.mp4,0.771675,0.8475,0.71625,0.822868789,0.938595839,0.680668212,0.333065536,0.347106827,0.317990349,0.338558655,0.386397868,0.322191389,0.382910406,0.389345897,0.375675227,0.101189228,0.10229663,0.09958829,0.633968516,0.693293438,0.588118775,0.010732,0.901312621,0,0,0.02069582,0.046734854,0,0,0.738744655,0.544365727,0.012782515,0.135841939,0.354698719,0.034656153,83.5217
G111.mp4,0.93708887,0.9725,0.8975,0.541325028,0.763541875,0.304017101,0.333225166,0.344253794,0.319785944,0.328029021,0.378210659,0.282930619,0.239708981,0.250580681,0.213811169,0.100172993,0.101875,0.09823909,0.513722533,0.554001536,0.435107606,0.003412564,0.911907437,0,0,0.01626037,0.068466358,0,0,0.549990003,0.2122707,0.000447548,0.117971768,0.156943416,0.047326774,55.0282
G112.mp4,0.944814356,0.98,0.9,0.339153371,0.391133066,0.262583065,0.332203581,0.348902673,0.319366622,0.329563151,0.389322168,0.296033042,0.395009408,0.406074647,0.360443803,0.098919879,0.10105903,0.09649306,0.436136282,0.50676696,0.410040709,0.025783818,0.859563118,0,0,0.017695993,0.110572259,0,0,0.773273264,0.512608359,0.003059766,0.01907409,0.23654868,0.019606934,74.3393
G113.mp4,0.901918605,0.94125,0.8575,1,1,1,0.332999587,0.351788095,0.315673595,0.330967878,0.364029001,0.286007918,0.468946779,0.479010295,0.44649569,0.100380214,0.10218502,0.09702629,0.470310151,0.612993192,0.283128793,0.008342847,0.889482978,0,0,0.016287051,0.069564942,0,0,0.780847427,0.638832452,0.00400053,0.164262973,0.48572393,0.061590752,74.4923
G114.mp4,0.924547342,0.98,0.79375,0.415545382,0.70605839,0.197469937,0.33286177,0.356087576,0.30749258,0.408020239,0.450562247,0.337005696,0.385730695,0.415485864,0.372177822,0.100657473,0.10214534,0.09874752,0.40366821,0.675600657,0.2527866,0.00494154,0.863415779,0,0,0.063085743,0.191593386,0,0,0.751320423,0.587571501,0.000858561,0.018334237,0.215311174,0.068096987,65.0532
G115.mp4,0.926885382,0.95125,0.89625,0.926356733,1,0.681584103,0.331542201,0.34832213,0.309181066,0.245427126,0.265057418,0.225721309,0.351878992,0.356774146,0.348156326,0.101368446,0.10231399,0.09980407,0.604565784,0.691916437,0.551636941,0.030364094,0.884654804,0,0,0.016072801,0.033719191,0,0,0.694105183,0.485213898,0.024240653,0.012185036,0.357576858,0.026597126,77.8551
G116.mp4,0.78160299,0.85,0.71875,0.879485489,1,0.74500711,0.333239418,0.343729591,0.321440495,0.308728182,0.325552504,0.286457884,0.393417132,0.395291448,0.389744424,0.101044954,0.10217014,0.09977431,0.652007121,0.745232701,0.593427268,0.02821186,0.897447612,0,0,0.018697971,0.025181814,0,0,0.660506282,0.655766865,0.010421471,0.011042109,0.345549351,0.01721416,88.4254
G117.mp4,0.870245017,0.94125,0.805,0.429257496,0.531042988,0.337951353,0.331977792,0.361556252,0.296764804,0.279946764,0.320751279,0.239506341,0.3730282,0.385832851,0.359729972,0.100040416,0.10172867,0.09702381,0.608272284,0.815493212,0.435516569,0.001610849,0.905906178,0,0,0.031181234,0.1095832,0,0,0.766924579,0.650453732,0.004283672,0.150872692,0.224587571,0.049720067,71.7751
G118.mp4,0.737333887,0.795,0.65875,1,1,1,0.333134258,0.345638116,0.320906489,0.302744181,0.319344022,0.283613909,0.479311973,0.493467756,0.462857556,0.100990028,0.10229415,0.0988244,0.648378546,0.704287459,0.601923705,0.021736227,0.901732462,0,0,0.016072801,0.044369785,0,0,0.714647976,0.614605628,0.003749355,0.021873068,0.562260176,0.022734298,65.9
G119.mp4,0.877861296,0.97125,0.77125,0.32083832,0.568632366,0.112091401,0.333037415,0.355008362,0.311702442,0.36911462,0.442710021,0.280067845,0.261417369,0.277538507,0.248268805,0.10060993,0.10212798,0.09800099,0.408398737,0.58549965,0.269203166,0.00720072,0.890433795,0,0,0.027109511,0.139974392,0,0,0.736661973,0.441674534,0.000849428,0.074867368,0.197237843,0.045452001,76.8795
M001.mp4,0.701595833,0.99875,0.00875,0.183299763,0.42370833,0.060661449,0.332805994,0.361482396,0.304822535,0.307046671,0.436855511,0.158870824,0.082333674,0.08711601,0.07774918,0.998617478,1,0.944669517,0.41512113,0.556480278,0.37540995,1,0.815479792,0,0,0.027307689,0.116568326,0,0,0.443857152,0.199648521,0.003000397,0.026493172,0.132624742,0.015581699,36.9665
O002.mp4,0.894673913,0.99375,0.73875,0.15603581,0.350606844,0.026536442,0.326743325,0.395921591,0.244598801,0.260922544,0.550554145,0.002473713,0.080621789,0.08754911,0.06425893,0.980746975,1,0.937473439,0.612655534,0.912358156,0.355163003,0.826707344,0.636503958,0,0.038986355,0.024923449,0.17516911,0,0,0.664601112,0.353109812,0.000369912,0.011489269,0.161274343,0.065155077,31.0169
Q001.mp4,0.794784053,0.99625,0.63625,0.37594272,0.544599328,0.180378321,0.333315356,0.347678508,0.315076894,0.333167222,0.416153778,0.216144751,0.059916351,0.06071429,0.05680556,0.935921966,1,0.835096413,0.416972728,0.64948264,0.324334542,0.845524291,0.832471012,0,0,0,0.077715368,0,0,0.614166667,0.664843671,0.492540108,1,0.203416473,0.048270251,61.1466
1Runner_1_p1_2160_30fps_a.yuv,0.904033333,0.99875,0.625,0.690819375,0.88302372,0.552834312,0.331426637,0.3325429,0.3293195,0.298458366,0.33468675,0.28889641,0.142406464,0.14332991,0.14107235,1,1,1,0.634308804,0.645814169,0.620572654,0,0.845720707,0,0,0.040488832,0.586640529,0,0,0.634695432,0.575979907,0,0.052676415,0.134887759,0.110784922,58.7173107
1Runner_1_p1_2160_30fps_c.yuv,0.842725,0.9975,0.6275,0.717279493,0.910206245,0.535161874,0.331605241,0.3326011,0.3301235,0.283655325,0.30986947,0.27356626,0.136978184,0.14026044,0.12965863,1,1,1,0.598317518,0.646675203,0.562140869,0.021260853,0.723213514,0,0,0.057370416,0.341038618,0,0,0.640286921,0.568970031,0.002119002,0.014145382,0.144950517,0.104830565,60.15420952
1Runner_1_p1_2160_30fps_d.yuv,0.905183333,0.99875,0.63,0.821603269,1,0.647281201,0.331429225,0.3325228,0.3287995,0.301946522,0.33587596,0.29139605,0.142609355,0.14357269,0.14161167,0.99938024,1,0.983757734,0.009024751,0.064250465,-0.017124672,0.001163107,0.789807737,0,0,0.019913718,0.187420879,0,0.555472699,0.6257139,0.577522843,0.001621219,0.102990737,0.162636446,0.103136292,53.49723842
1Runner_1_p1_2160_30fps_f.yuv,0.896975,0.9975,0.6275,0.811525684,1,0.611151464,0.331443766,0.3325792,0.3294577,0.293775611,0.33571563,0.28072422,0.139655584,0.1426346,0.13618563,1,1,1,0.517448465,0.609213213,0.411733342,0.013375471,0.771754566,0,0,0.031055383,0.355812238,0,0,0.633946984,0.57517517,0.001794758,0.031735125,0.160667074,0.11029411,60.14800295
1Runner_1_p1_2160_30fps_i.yuv,0.782927852,0.9975,0.625,0.838154674,1,0.596968047,0.331179375,0.3325634,0.3291261,0.299947767,0.33580765,0.2884678,0.14252317,0.14338655,0.14144446,0.219642635,0.900572854,0,0.996245028,1.53591,0.202479499,0,0.867811763,0,0,0.72890457,0.216044108,0,0,0.621416531,0.577963407,0.619808102,0.116805306,0.159298536,0.113304301,42.03181737
1Runner_1_p1_2160_30fps_j.yuv,0.882746011,0.9975,0.625,0.838738616,1,0.649135905,0.331368927,0.3325191,0.3289114,0.299031409,0.33523885,0.28791252,0.142630614,0.14342162,0.14156912,0.839122575,1,0,0.206146239,1.535979692,-0.045334103,0.016904704,0.859501377,0,0,0.1599668,0.198507349,0,0,0.634641999,0.577628665,0.146106105,0.104526794,0.161917018,0.085014799,36.74137067
1Runner_1_p1_2160_30fps_o.yuv,0.910366667,0.99875,0.625,0.819193265,1,0.651645896,0.331401686,0.3325671,0.3290144,0.298969997,0.33481167,0.28885378,0.142657333,0.1434955,0.14175535,0.999193415,1,0.983204903,-0.033685332,0.03081693,-0.068827905,0,0.860588025,0,0,0.020067053,0.193990701,0,0,0.644865795,0.577994501,0.002890794,0.09852742,0.162867423,0.112781996,64.16970285
1Runner_1_p2_2160_30fps_a.yuv,0.8976,0.9975,0.625,0.780793583,0.966436345,0.608420757,0.330798314,0.332035,0.3285344,0.310386573,0.34277954,0.29385906,0.141673054,0.1426723,0.13936396,1,1,1,0.632928728,0.644012577,0.61997299,0,0.852141808,0,0,0.03141236,0.700030411,0,0,0.641519649,0.622549864,0,0.049393151,0.143454146,0.136355942,58.2300764
1Runner_1_p2_2160_30fps_c.yuv,0.876875,0.97375,0.66375,0.832458336,1,0.656597424,0.33093892,0.3319234,0.3292317,0.299759566,0.33756005,0.27641683,0.138185258,0.14045966,0.12962424,1,1,1,0.57126657,0.678056645,0.542514496,0.017117061,0.734018251,0,0,0.041598498,0.419842562,0,0,0.642444235,0.616724125,0.002434112,0.017292741,0.162276655,0.133378108,30.02584848
1Runner_1_p2_2160_30fps_d.yuv,0.903575,0.99625,0.625,0.921074732,1,0.714789077,0.330828962,0.3319217,0.3285432,0.312768072,0.34295704,0.297593,0.141922153,0.14304985,0.13902395,0.999953936,1,0.997348688,0.016761979,0.039536818,0.001414495,0.000872458,0.756825507,0,0,0.018196339,0.23465888,0,0.972077223,0.620254494,0.623024594,0.002023099,0.099604384,0.171763162,0.118876757,47.16069323
1Runner_1_p2_2160_30fps_f.yuv,0.91185,0.99875,0.625,0.927998713,1,0.726260755,0.330733611,0.3318625,0.3285266,0.308545503,0.34219567,0.28773593,0.139893394,0.14181938,0.1364803,1,1,1,0.479754048,0.54425113,0.427106594,0.004937958,0.779188225,0,0,0.02352174,0.472587382,0,0,0.637689302,0.622973026,0.002055067,0.02277435,0.174982108,0.136784947,54.22573146
